X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,32562248,way,12,,hospital,,,,,50518568,,,,6be27d092fab4b0bb12366a1118e8c45,,,,,,,4,yes,2017/07/24 07:12:02,,,,BIRDEM,,kazi tusher,,,,,,
92.152300634286,21.1981644210435,5340279525,node,6,,clinic,,,,,55452937,,,,81978dabe3ec4b78bdec31069b37afdf,,,,,,,1,,2018/01/15 07:58:54,,,,,,HaKap,,,,,,
89.3084942252702,22.3115424264081,6114040882,node,12,,clinic,,,,,65313877,,,,214e574781e2434a8bd9339bfb143923,,,,survey,,,2,,2018/12/09 12:45:16,,,,Union Health and Family welfare center,,mueschel,,,,,,
90.3455454468703,23.7706170245576,6908693969,node,18,,pharmacy,,"3, Jahangir Alom Road",,,76525564,,,,d2c716654eba48d58a4386e50745ddce,,,,,,,3,,2019/11/02 11:34:41,,1207,Dhaka,Lokhipur Pharmacy,,mueschel,,,,,,
88.6334873251284,23.7665466885576,7462206785,node,28,,pharmacy,,Meherpur Mujibnagar Road,,,84318259,,,,644af654100243ab90254322659855cb,,Sa-Fr 08:00-23:00,,,,,1,,2020/04/29 07:52:05,,7100,Meherpur,Bhai Bhai Farmacy ভাই ভাই ফার্মেসী,,Sanowar Hasan,,,,yes,pharmacy,
90.3690387479992,23.7576045389759,6902628625,node,21,,clinic,,Lalmatia Road,,,76228615,,,,1956dfc722cb4f11ac8e28f4739e7c60,,,,,,,2,,2019/10/25 20:58:10,7/9,1207,Dhaka,Community Oncology Center,,dgitto,,,,,,
91.2032729746908,23.8645378421785,2333164527,node,9,,hospital,,,,,16433008,,,,811a04fc3b564579b23d2fe8c0fc7222,,,,,,,1,,2013/06/05 14:26:45,,,,Akhaura Upazila Health Complex,,Md Alamgir,,,,,,
90.3503820564585,23.7668049349943,6968440934,node,21,,pharmacy,,"6, Shyamoli Housing, Shekhertek",,,76947752,,,,acbdbd85cdc04fd98497633605b5e8b6,,,,,,,1,,2019/11/12 08:49:29,43/9,1207,Dhaka,Mollah Medical Centre,,arafin,,,,,,
91.8027233879698,22.3288888588447,2408686614,node,9,,hospital,,,,,17238919,,,,e43577609fe740d4826e5d3baf245c1f,,,,,,,1,,2013/08/06 09:52:34,,,,Agrabad Eye Hospital,,Md Alamgir,,,,,,
,,653752949,way,25,,clinic,,Autshahi-Natun Bazar Road,,,65317165,,,,a3d2da61c744471391b9c3b165dc3b4c,,Mo-Sa 08:00-21:00,,,,,1,,2018/12/09 15:08:36,,1521,Natun Bazar,Dakkhin Betka Haji Umar Ali Clinic,,Sujan Bepary,,,,,clinic,
,,346747755,way,18,,pharmacy,,banianagor,,,34172010,,,,4024c187c0be40148ab01a78a00aa208,,,,,,,3,,2015/09/21 22:04:15,27/2/A,,Dhaka,Nilufa nir,,danbjoseph,,,,,,
,,531201398,way,9,,hospital,,,,,52753078,,,,5dbc6a9e8e9244faa0760f9aa56b6dcc,,,,,,,1,,2017/10/09 09:21:02,,,,TMSS Medical College,,AHM Bodruddoza,,,,,,
,,549106168,way,9,,,,,,,65628845,,,,6c9959a2ef9a40aca4ba684e7f73cd19,,,,,,,2,,2018/12/20 06:48:57,,,,Comilla Medical Center,,Mahede Hasan,,,,,laboratory,
91.8568762659838,24.8647496773217,6407560680,node,28,,hospital,"general;gynaecology;surgery",Dhaka - Sylhet Highway,,,69247781,,,,754ded732fa0452ea94d29d91c47af82,,,,,,,1,yes,2019/04/15 19:37:06,,3105,Sylhet,North East Medical College Hospital,,ShakiilShorif,,,,,hospital,
91.7337184480845,24.3108309355477,7385945593,node,12,,hospital,,,,,83316328,,,,58c9088c702b48ceb149873240a9e6fb,,,,Survey,,,1,,2020/04/09 15:16:45,,,,Mazumder Nursing Clinic,,tahmidanam,,,,,,
89.693306729414,22.4699505895608,5863675769,node,12,,clinic,,,,,62075566,,,,1e5c1ae50ec141e48e797e89c2bf9413,,,,survey,,,1,,2018/08/28 15:35:03,,,,Khonkarer Ber Community Clinic,,Nurjahan,,,,,,
91.7653279460563,24.4819198285545,6787831146,node,15,,clinic,,Shreemangal Road,,,74345197,,,,f308e3932ffb41e988e865c2642b65e7,,,,,,,1,,2019/09/11 10:08:39,,,Moulvibazar,Medicare Poly Clinic & Diagnostic Center,,Ataur Rahman Shaheen,,,,,,
89.5612185804164,22.8103368275901,5914973387,node,6,,hospital,,,,,62713697,,,,98b26baf4e18434999eb0a2b9e67bb7c,,,,,,,1,,2018/09/19 01:08:25,,,,,,shoyeb1351,,,,,,
90.3572932709012,23.7742713667032,6900248778,node,21,,pharmacy,,"Masjid goli,",,,76525564,,,,9e42af900aa34e119bfc29d29c9a9e1e,,,,,,,2,,2019/11/02 11:34:39,71,1207,Dhaka,Riaj Medical Hall,,mueschel,,,,,,
90.3694901973042,23.7660615440019,4348283298,node,9,,clinic,,,,,41424936,,,,a5839821a21d4b4fb9d07095145083b5,,,,,,,1,,2016/08/13 08:34:12,,,,Health Sub Center,,Mahbub Morshed,,,,,,
88.451602289377,24.8753903357624,5156426890,node,9,,pharmacy,,,,,52747667,,,,50f24a41e7f845c19c96def80fd74767,,,,,,,1,,2017/10/09 05:45:18,,,,Mozzammels Pharmacy,,AHM Bodruddoza,,,,,,
90.117875354681,24.0955558341333,5119106660,node,9,,pharmacy,,,,,52235831,,,,4d4c5c0f0cca47c0aa3580e1ff8d7fe3,,,,,,,1,,2017/09/21 07:24:07,,,,Alhaz Pharmacy আলহাজ্ব ফার্মেসী,,AHM Bodruddoza,,,,,,
89.4350326323575,26.0021590181799,5239270831,node,12,,pharmacy,,,,,53946232,,,,5e72c604b39f480985dd0d7f215b9720,,,,,,,1,,2017/11/20 11:09:16,,,,Homeopathic Pharmacy হোমীওপ্যাথিক ফার্মেসী,,AHM Bodruddoza,,,,,pharmacy,
90.3698777765069,23.7147312718814,5510038187,node,15,,pharmacy,,,,,57588202,,,,18819d9c6cc2413ba1a90540c65b44e4,,,,,,,1,,2018/03/28 05:56:33,,,,Tanjin Pharmacy,,Mondal,,,,yes,pharmacy,
90.3546348664907,23.7661799802937,6968440893,node,21,,pharmacy,,"2, Shekhertek",,,76947752,,,,e6bc761c835240b587e467c1e2072bce,,,,,,,1,,2019/11/12 08:49:29,34/A,1207,Dhaka,Bismillah Pharma,,arafin,,,,,,
,,604550518,way,15,,clinic,"general;surgery",,,,61108350,,,,2db58d868d264104aa7652252c712860,,,,,,,2,,2018/07/27 05:58:30,,,,Sono Diagonistic and Clinic,,Rokib Rajon,,,,,clinic,
90.3910449318671,23.8744910169209,4058539333,node,25,,doctors,,"Gareeb E Newaz Road, Uttara Sector-11 (Chawrasta) Sonargaon Janapath,",,,75208922,,,,0a797684a5614ab3b9f64de573afe585,,16:00-22:00,,,,,5,,2019/10/03 04:40:30,"House: 28, Angelica (4th Floor, Flat: A3)",1230,Dhaka,UK Dental Clinic,,rohamot,,,,,,
90.3703426368569,23.7458502608796,3328858519,node,9,,hospital,,,,,50176096,,,,c55702ce47f4440db2f07f05fcc833f3,,,,,,,6,,2017/07/10 13:03:52,,,,Naz-E-Noor Hospital,,asmi84,,,,,,
,,296798585,way,9,,pharmacy,,,,,24627985,,,,5841b22a429d4fdd83e822709baa1753,,,,,,,2,,2014/08/09 06:00:29,,,,Pharmachy,,shahin reza,,,,,,
90.3640548683722,23.8234675224566,4432181527,node,18,,hospital,,২,,,42649157,,,,99ef4128305748e184e70ef5e173d3a7,,,,,,,1,,2016/10/05 06:55:18,৭,,Dhaka,Alok health Care(আলোক হেলথ কেয়ার),,mmahmud,,,,,,
,,263804514,way,9,,hospital,,,,,20937049,,,,3d7b16b41b40416288aa9ab4e40c5f07,,,,,,,2,,2014/03/05 19:37:35,,,,Lions Eye Hospital,,Mominul Hoque,,,,,,
,,434983010,way,9,,hospital,,,,,41140755,,,,c48cf18be83c4f92a5480c1ffe6b1cbb,,,,,,,1,,2016/07/31 09:36:26,,,,Al-Noor Diagnostic,,Majharul,,,,,,
91.1978825727599,24.631088452201,6125242925,node,12,,clinic,,,,,65313877,,,,5efb430f377a44e2ab4164919b2d917b,,,,survey,,,2,,2018/12/09 12:45:47,,,,Adittopur community clinic,,mueschel,,,,,,
90.3695730943265,23.773668456408,6900268991,node,18,,hospital,,Sher E Bangla Rd,,,76525564,,,,0d8744808a254e00aa9ea06347a15e28,,,,,,,2,,2019/11/02 11:34:40,,1207,Dhaka,National Institute Of Traumtology & Orthopedic Rehabilitation,,mueschel,,,,,,
88.5748275815969,24.8309810849114,2349376157,node,9,,hospital,,,,,16590216,,,,e4897a22e2644b56b8bd9959f27d4deb,,,,,,,1,,2013/06/17 13:53:12,,,,Niamatpur Upazila Health Complex,,Md Alamgir,,,,,,
90.3682927586168,23.8202949721054,4322832774,node,18,,pharmacy,,১২,,,41057757,,,,927f5fab03f848059fbfa764dbab1905,,,,,,,3,,2016/07/27 09:45:10,২,,Dhaka,Kakoli Medical corner(কাকলি মেডিকেল কর্নার),,mmahmud,,,,,,
,,529652585,way,12,,pharmacy,,,,,75751451,,,,688e459abaf541c78dee699e06ce0039,,,,,,,2,,2019/10/16 03:52:56,,,Bogra,Morjina Medical Hall মর্জিনা মেডিকাল হল,,mhrana98,,,,,,
90.4115327339751,23.7581388853032,4072771363,node,9,,pharmacy,,,,,37990691,,,,e958eb12c47d49e7837d8c0128d29587,,,,,,,1,,2016/03/22 04:10:44,,,,Tushar Pharmecy,,Sawan Shariar,,,,,,
,,586940254,way,9,,hospital,,,,,59433999,,,,10244c49026648f5ab8148c05e0eaa93,,,,,,,2,,2018/05/31 15:26:33,,,,,,cdelcast,,,,,hospital,
90.4117133639885,23.7828650805699,5622155636,node,9,,pharmacy,,,,,73075210,,,,39175698dd424f37a9e85e93722b8066,,,,,,,3,,2019/08/06 16:21:04,,,,Ma medical,,GY_OSM,,,,,,
90.4230147678563,23.697644259348,3745238724,node,21,,pharmacy,,Haricharan Ray Road,,,34058276,,,,5d4ea83cedc4450f9e52f43a17e7382b,,,,,,,1,,2015/09/16 09:18:24,41/1/C,1204,Dhaka,Evercure Medical Hall,,Roksana Amin,,,,,,
90.3546353694049,23.766307636679,6968440894,node,21,,pharmacy,,"2, Shekhertek",,,76947752,,,,11c758139bd9431eb772b70043de8bd9,,,,,,,1,,2019/11/12 08:49:29,36,1207,Dhaka,Samiya Pharmacy,,arafin,,,,,,
90.3712851818688,23.8150126967255,3810944961,node,18,,pharmacy,,"Line 13, Road 10",,,35137207,,,,a00fea2dd3d247c4bb402d6d880979fb,,,,,,,4,,2015/11/06 22:48:53,"House 17, Block C",,"Mirpur 11, Dhaka",Mallik Medical and Dental,,Aleks-Berlin,,,,,,
90.3664253544088,23.8158656391924,4407994650,node,15,,pharmacy,,৩,,,42267476,,,,3fe2f093623f44df8e92fa54f0b7c560,,,,,,,1,,2016/09/19 11:02:26,,,Dhaka,Mazumder Pharmacy(মজুমদার ফার্মেসী),,mmahmud,,,,,,
90.3989378348095,23.7772047813569,4932035102,node,12,,doctors,,,,,49765517,,,,ba3bde7555ed46b8b0edfed1e4914f6b,,,,,,,1,,2017/06/23 09:07:59,,,Dhaka,Bangladesh College of Physicians and Surgeons (BCPS),,Dewan Salimuddin Ahmed,,,,,,
90.3669871933785,23.7697567898349,6902633041,node,21,,clinic,,Humayun Road,,,76228615,,,,0cc47644a38c4c1fbbc00c2f279fd4ac,,,,,,,2,,2019/10/25 20:58:10,2/10,1207,Dhaka,Zenith Medical Services,,dgitto,,,,,,
90.3713395804203,23.8085051547396,8234534992,node,9,,pharmacy,,,,,95944701,,,,0cbbb9467a454655890961118dbcdf21,,,,,,,1,,2020/12/16 13:27:59,,,,Chandpur Medical Hall,,Sawan Shariar,,,,,,
90.3622825987653,23.7681807405812,6902632998,node,21,,pharmacy,,Madrasa Road,,,76228615,,,,a14c48e7965f4a9d8da5c4db7711075d,,,,,,,2,,2019/10/25 20:58:10,29/F,1207,Dhaka,Adarsha Homeo Pharmacy,,dgitto,,,,,,
90.7308303550769,24.8786399996227,3561656526,node,9,,clinic,,,,,60355927,,,,4830a99cfec2456b94d5287ea3e9ad88,,,,,,,3,,2018/07/02 18:37:50,,,,Nurjahan Digilab,,Mahede Hasan,,,,,,
90.0245385880733,25.0180854479499,2332670639,node,9,,hospital,,,,,16427017,,,,951eb50a07fc4fb4989ca541497be45d,,,,,,,1,,2013/06/05 03:31:13,,,,Sherpur General Hospital,,Md Alamgir,,,,,,
90.3647768855116,23.7625661227405,6902633018,node,21,,pharmacy,,Sher Shahsuri Road,,,76228615,,,,3554958be1d8400a961961af551bf340,,,,,,,2,,2019/10/25 20:58:10,17/9,1207,Dhaka,Imran Pharmacy,,dgitto,,,,,,
90.4036284316444,23.7510438557239,4077579338,node,6,,doctors,,,,,50144744,,,,79028e85b00a44f6a15654a65ab5f6c9,,,,,,,2,,2017/07/09 06:07:02,,,,,,bbroy13,,,,,,
,,372057230,way,25,,pharmacy,,Line 4,,,36809580,,,,075b9b4749d24558bfabb1ec0475b3e6,,"10:00-14:00, 17:00-22:00",,,,,6,,2016/01/26 05:14:04,House 28,1216,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Ma Medical Hall,,arafin,,,,,,
90.3704261206125,23.8100387915633,3781620034,node,18,,pharmacy,,"Jodumolla Complex, Benaroshi polli",,,36371821,,,,43b8604426594595bf5b3c18e72a2e70,,,,,,,2,,2016/01/05 00:23:48,,1216,Mirpur-10,Prince Pharma,,Aleks-Berlin,,,,,,
91.784444133529,22.338305591784,6132026713,node,9,,pharmacy,,,,,65395837,,,,9e63806522c24e54a2e65d3081c79533,,,,,,,1,,2018/12/12 05:44:40,,,,Amin Medical Hall,,Fahim Haque,,,,,,
88.9082287606166,26.2099932526901,6367270120,node,15,,pharmacy,,,,,68619318,,,,80edb8cf0e624694be9f214e72895853,,,,,,,1,,2019/03/28 10:16:54,,,,আলিফ ফার্মেসি,,Kayser Ahmad,,,,yes,pharmacy,
91.232752044333,22.9956181266884,2334074206,node,12,,hospital,,,,,18433992,,,,d60e2efa440248e6bf76e0dce536e635,,,,,,,2,,2013/10/19 13:43:27,,,Noakhali,Senbagh Upazila Health Complex,,Rid Wan,,,,,,
90.425422721,23.7156343381294,4366688765,node,18,,pharmacy,,,Mintu,,41696707,,,,64655070d5c94b0ab98f702d31af62ca,,10:00-24:00,,,,,2,,2016/08/25 18:46:30,,,,Patwary Pharmacy,,Zifran Islam,no,,,,,
91.8136015895464,22.3614314302778,2208720875,node,9,,hospital,,,,,15423326,,,,baf29e6ebd6a4cae8ffcb6ba4f765944,,,,,,,2,,2013/03/19 18:50:50,,,,Surjer Hasi Clinic,,parijat,,,,,,
90.3870726641341,23.7512899484011,3009589721,node,9,,pharmacy,,,,,68610081,,,,791bd5fb2c8c44129a61a72ac46933eb,,,,,,,2,,2019/03/28 03:18:07,,,,হামদর্দ (ওয়াকফ) লিমিটেড,,আফতাবুজ্জামান,,,,,,
90.9666386885145,22.2580013435066,2343344195,node,9,,hospital,,,,,16538495,,,,d1839e94783d4ce398a2f528aa487ea9,,,,,,,1,,2013/06/13 14:32:25,,,,Manpura Upazila Health Complex,,Md Alamgir,,,,,,
92.056234971462,21.846520892407,4776615612,node,9,,hospital,,,,,47471950,,,,a923f61e22eb4e9fa9399d0430897fa6,,,,,,,1,,2017/04/05 10:41:04,,,,Harbang Helth Subcenter,,Dawood Karim,,,,,,
89.7774114164092,25.4154442362209,5643364226,node,12,,clinic,,,,,62199087,,,,486ee128c5c04b26825ad90b077be6fd,,,,survey,,,2,,2018/09/01 14:30:48,,,,Community Clinic,,Saima Akter Tithi,,,,,,
90.3963669374681,23.8752656724122,3732024974,node,6,,pharmacy,,,,,33839173,,,,a7199020e71b4b159963ec6b95a0339f,,,,,,,1,,2015/09/06 18:39:02,,,,,,umme rubaiya,,,,,,
90.3674809712944,23.7680951613498,6902632985,node,21,,pharmacy,,Humayun Road,,,76228615,,,,dff5fa05f1424cfcb91e5937c6efb212,,,,,,,2,,2019/10/25 20:58:10,"5/13, Block # B",1207,Dhaka,Nayantara Pharma,,dgitto,,,,,,
90.0506972505923,24.2304796647935,7457522967,node,9,,,,,,,84262156,,,,153489bff1d5420ab9abb2fbd543d569,,,,,,,1,,2020/04/28 11:17:36,,,,জার্মান হোমিও হল,,AshrafulSium,,,,,alternative,
90.2576404887952,23.8490403737629,5261371921,node,12,,pharmacy,,,,,54288092,,,,e78c2d6ff8e448fabe15d7eb38f83631,,,,,,,1,,2017/12/03 03:56:49,,,,Galib Homeo Hall 2 গালিব হোমিও হল 2,,Nazmul Hoque Sohel,,,,,pharmacy,
90.4216610904938,23.6992596197277,3745311659,node,15,,pharmacy,,Haricharan Ray Road,,,34059369,,,,2bc3d6e5086c47b58d7dba9eb3503f42,,,,,,,1,,2015/09/16 10:12:20,,,Dhaka,Shofic Health Care Senter,,ariful islam,,,,,,
90.3640199996551,23.7647679648851,6902633006,node,21,,dentist,,Tajmahal Road,,,76228615,,,,9d3915854eeb4852bca77d4c3f49c315,,,,,,,2,,2019/10/25 20:58:10,5/7,1207,Dhaka,We Dentist Dental Care,,dgitto,,,,,,
89.7873383557948,22.3749898292132,6039685706,node,12,,clinic,,,,,64596661,,,,a18fc6402a534fdaad5dbd58c1723285,,,,servey,,,2,,2018/11/17 13:52:30,,,,Bonda Ghata Community Clinic,,mueschel,,,,,,
89.8358004244682,22.4582028493489,5870280205,node,12,,clinic,,,,,65317455,,,,997dee6534274bb3ac6ca59cad477702,,,,survey,,,2,,2018/12/09 15:19:55,,,,Health & Family Welfare Center,,Saima Akter Tithi,,,,,,
90.3629439309256,23.7620670642255,6902633016,node,21,,clinic,,Salimullah Road,,,76228615,,,,fe835f54bd9c45e78a0dec05f71729de,,,,,,,2,,2019/10/25 20:58:10,7/20,1207,Dhaka,Sujon Homeo Clinic,,dgitto,,,,,,
91.7846966802716,22.2830846916676,5153037006,node,9,,hospital,,,,,52700167,,,,7d9a8456c4914abb9af7bc58a3048250,,,,,,,1,,2017/10/07 06:10:09,,,,Navy Hospital Gate নেভি হাসপাতালের গেট,,Nazmul Hoque Sohel,,,,,,
90.1279306210041,22.15637663486,2343347181,node,9,,hospital,,,,,58207481,,,,8a32816100ce41c089f09542656d4472,,,,,,,2,,2018/04/18 16:44:22,,,,Barguna General Hospital,,DonButler,,,,,,
90.3682133819937,23.8199162777201,4322833027,node,15,,pharmacy,,,,,41057757,,,,0132af4098e94ba19c4afbe7c1ffcdff,,,,,,,3,,2016/07/27 09:45:14,৩৪,,Dhaka,Nur Pharma(নুর ফার্মা),,mmahmud,,,,,,
90.4347480911948,23.7470830711983,3737692458,node,6,,pharmacy,,,,,33937511,,,,d21d8c6dea7a45c98c6cbaf3e441ff15,,,,,,,1,,2015/09/10 16:16:57,,,,,,isratmity01,,,,,,
89.5823880827095,22.4658050678892,6088508333,node,12,,clinic,,,,,64850100,,,,f1c5521b71424c02a4bded7c2e97e590,,,,survey,,,1,,2018/11/24 17:52:32,,,,Banishanta Union health & Family Development Center,,Resa Afrin,,,,,,
90.4233048655252,23.7001596684904,3744973297,node,9,,pharmacy,,,,,53708429,,,,f8576aef7ead42d0af4be23b9b6cb8e8,,,,,,,2,,2017/11/12 10:01:42,,,,Shikder Pharmecy,,goedegazelle,,,,,,
90.3923797499475,23.727933523751,1121485809,node,9,,hospital,,,,,15328271,,,,ee4d28ff2c5a4fbb923ac6896b4b9f87,,,,,,,2,,2013/03/11 14:13:10,,,,BUET Health Complex,,Shovon117,,,,,,
90.3669771350947,23.758175346582,5494022722,node,25,,hospital,,"Zakir Hossain Road, Block E",,,94684605,,,,c3c6ca4781d742528bb12d4a3b93b7b4,,,,,,,4,,2020/11/24 07:23:21,B-37,1200,"Mohammadpur, Dhaka",Swapna Pharmacy,,Monovubon Center,,,,,hospital,
90.2565077584003,23.847743693342,5248383234,node,12,,pharmacy,,,,,54090160,,,,aa915fb358024cf1957052ec5aad8d7d,,,,,,,1,,2017/11/26 09:32:42,,,,Mukti Pharmacy মুক্তি ফার্মেসী,,Nazmul Hoque Sohel,,,,,pharmacy,
90.3677163351355,23.7162140305528,3529323293,node,12,,hospital,,,Medicins Sans Frontier,,68682867,,,,366abd09376e49df910740fcf98c692c,,,,,,,4,,2019/03/29 23:58:32,,,,মেডিসিন্স সান্স ফ্রন্টিয়ার্স,,আফতাবুজ্জামান,,,,,,
90.4253304362461,23.7004462457599,3745093266,node,6,,pharmacy,,,,,34055450,,,,e22d6ceeba544d4694d943c2f0a96e3e,,,,,,,1,,2015/09/16 06:55:23,,,,,,AbdurKarim,,,,,,
91.9132247835342,22.5351734470962,5160433414,node,12,,pharmacy,,,,,52816528,,,,865fb94d67a3464aa89e3b622989a645,,,,,,,1,,2017/10/11 08:53:37,,,,Pharmacy,,Nazmul Hoque Sohel,,,,,pharmacy,
90.3343533430198,21.8842567234083,5980803672,node,12,,hospital,,,,,63769639,,,,6c69a59be4204f5c942e4d35ecae4c49,,,,survey,,,2,,2018/10/22 18:57:59,,,,ACI Hospital,,mueschel,,,,,,
90.4105086330454,23.7866038284805,7239100643,node,12,,pharmacy,,,,,81675711,,,,c445fcc4ba814a778182d19e1846c28b,,,,"Field Servey,NIHR Global Health Unit on Improving Health in Slums",,,2,,2020/03/02 10:20:19,,,,Litu Pharmacy,,GY_OSM,,,,,,
89.5097860490773,22.8971143358694,3578176864,node,6,,pharmacy,,,,,31785609,,,,824eab948a554c03bb151a28e369cb4c,,,,,,,1,,2015/06/07 09:11:28,,,,,,JAHIDUL Ahsan08,,,,,,
91.8359561253101,24.6557042578029,2332872322,node,9,,hospital,,,,,16429326,,,,276cddd1d8094f48891fd1ca0abe2517,,,,,,,1,,2013/06/05 09:09:03,,,,Balaganj Upazila Health Complex,,Md Alamgir,,,,,,
90.227524981245,23.9137070920227,2332686513,node,9,,hospital,,,,,16427306,,,,b00196c9c63b485eb950b23fb1186e81,,,,,,,1,,2013/06/05 04:42:48,,,,Dhamrai Upazilla Health Complex,,Md Alamgir,,,,,,
90.3711165379769,23.816173422677,4407994810,node,18,,pharmacy,,১০,,,42267476,,,,4d152fc46cec4f7f8320f4d9ee753abf,,,,,,,1,,2016/09/19 11:02:31,১,,Dhaka,Sohel homio hall(সোহেল হোমিও হল),,mmahmud,,,,,,
90.4078896235798,23.7804879728299,4381969649,node,9,,clinic,,,,,41884563,,,,4482ace9dfbe468598c73388444084d1,,,,,,,1,,2016/09/03 09:06:37,,,,Rafa Medical Service and Cancer Home,,capsicum5,,,,,,
,,212430510,way,15,,hospital,,,,,62605737,,,,7ecc7a379d2b4f03977e81ee20ef71ea,,,,,,,3,yes,2018/09/15 09:01:12,,,Chittagong,CSCR,,Sawan Shariar,,,,,,
90.3784228753352,23.8228196851603,3804589391,node,28,,pharmacy,,"Block C, Road 7",,,36810081,,,+8801710936780,6c994e4c62b34083b1d2d53127e8462b,,"Sa-Th 09:00-23:30; Fr 09:00-13:00,14:00-23:30",,,,,14,,2016/01/26 06:27:03,House 1,1216,"Bauniabadh, Mirpur 11, Dhaka",Bhola Medicine and Telecom,,arafin,,,,,,
90.3619178183391,23.7571836836176,6908669784,node,21,,clinic,,Asad Avenue,,,76228615,,,,5817a3cee87447b4a012f232b445d1b2,,,,,,,2,,2019/10/25 20:58:10,50/52-C,1207,Dhaka,Dhaka Diagnostic Center,,dgitto,,,,,,
91.9769159320837,21.4415556946441,1802422899,node,9,,hospital,,,,,12018986,,,,437ceb5084254ad7b823dc14b6db715c,,,,,,,1,,2012/06/26 06:42:53,,,,Jela Sadar Hospital,,sazid,,,,,,
,,377084882,way,21,,clinic,,"Line 2, Block C",,,36810745,,,,e66bcaa7be09477aa42c0e66e42ba039,,"Su-Th 9:00-17:00; Fr-Sa off",,,,,6,,2016/01/26 07:31:21,,1216,"Bauniabadh, Mirpur, Dhaka",RADDA Plan Joint Project,,nadi sarwar,,,,,,
91.2710162705105,23.3351006279176,5125770021,node,9,,pharmacy,,,,,52319566,,,,28d5454a8eed4b689d36078a2fb8af28,,,,,,,1,,2017/09/24 04:18:42,,,,জাকির মেডিকেল হল,,Nazmul Hoque Sohel,,,,,,
90.1961662698161,22.3029867663818,5158210254,node,15,,pharmacy,,Subidkhali Rd,,,52777122,,,,c4ffcb8009cc4227a9e933d8cadad757,,,,,,,1,,2017/10/10 03:30:44,,,,Fatema Medical Hall,,GM SAGAR,,,,,pharmacy,
90.4926734961892,23.5723857688753,7540255161,node,18,,hospital,gynaecology,,,,85483646,,,,43ab9ce068d04da1adf634fb35b1f030,,,,,,,1,no,2020/05/20 07:53:19,,,,Fazilatunnesha Kuddus Hospital,,Zisan For You,,,,,hospital,
89.237318456282,25.7608622983633,4449263518,node,9,,pharmacy,,,,,42919056,,,,898f9132f3a94874a64bd839204763c1,,,,,,,1,,2016/10/15 14:22:32,,,,Hamid Medicine,,Raven Nahid,,,,,,
90.3539555970575,23.8175123478899,4878470022,node,15,,pharmacy,,Link Road-26,,,60605153,,,,0b84c03e79af42ab9dc6c489e3fd3d82,,Mo-Su 07:00-23:00,,,,,2,,2018/07/11 09:14:44,,,,Master Pharmacy,,Nasir Khan Saikat,,,,,,
90.362955497952,23.8279104340528,4432181810,node,15,,pharmacy,,৬ নং সুজাত নগর,,,42649157,,,,0da8db65c7b14f228eeb98b065422f62,,,,,,,1,,2016/10/05 06:55:34,,,Dhaka,Udoy Pharmacy(উদয় ফার্মেসী),,mmahmud,,,,,,
90.3606056313973,23.7656803350455,6902628668,node,21,,pharmacy,,Tajmahal Road,,,76228615,,,,52cb8e0d98644f77aee89c4625cf0781,,,,,,,2,,2019/10/25 20:58:10,20/15,1207,Dhaka,Mirpur Pharma,,dgitto,,,,,,
90.361703493075,23.7516648709301,6968431065,node,21,,pharmacy,,Shawkat Ali Sarak,,,76947752,,,,de90a33ed43c40179a491d0cd9b160f4,,,,,,,1,,2019/11/12 08:49:29,102/12,1207,Dhaka,Islam Pharma,,arafin,,,,,,
90.3685803417147,23.8187077749205,4322832694,node,15,,pharmacy,,,,,41057757,,,,35643dc135e3467c9953287e4cb79101,,,,,,,3,,2016/07/27 09:45:03,৪৪,,Dhaka,Anower Drug House(আনোয়ার ড্রাগ হাউজ),,mmahmud,,,,,,
90.1089660621598,24.1099831849708,5469170396,node,9,,hospital,,,,,74460467,,,,4a0e63c93ce848a6aaf727978e4cafae,,,,,,,2,,2019/09/14 06:28:16,,,,,,Mahede Hasan,,,,,hospital,
90.3601571995775,23.7561295754745,6968431075,node,21,,pharmacy,,Katasur Namabazar,,,76947752,,,,bb420a177b1940b39ce0123b86eb9730,,,,,,,1,,2019/11/12 08:49:29,94/Ga,1207,Dhaka,Rafi Medicine Corner,,arafin,,,,,,
90.3682498432725,23.8266865923704,4407990978,node,18,,pharmacy,,৮,,,50431890,,,,d19a84f9d99f4e22a08fc66920dbddd1,,,,,,,2,,2017/07/20 12:21:43,৪১,,Dhaka,Ash Shifa Pharmacy(আশ শিফা ফার্মেসী),,asmi84,,,,,,
90.3739907763941,23.7418112731974,7457711220,node,31,,pharmacy,,Dhanmondi 5/A,,,84264475,,,,7b0b8ead080e4d5e84f467e9030e97cf,,08:00-24:00,,,,,1,,2020/04/28 11:52:17,House 75 (Nilu Square),1209,Dhaka,Nilu Pharmacy,,Shoeb_m_s,,,,yes,pharmacy,
