X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
,,624202516,way,9,,,,,,,hospital,62424876,,2018/09/09 13:26:18,,,,70d178391c7c4fffbb03897461e19dbc,,2,,,,,,,,,,,Ataur Rahman Shaheen,,,,Health Complex
90.3578378431504,23.7664140868493,6968440901,node,21,,,,,,,dentist,76947752,,2019/11/12 08:49:29,,,,47516fa579a44b6aa72e7c85107f35cc,,1,2,,,,,,1207,Dhaka,,,arafin,,4,,PC Culture Dental Care
90.4120361510797,23.7840792830636,5622157990,node,9,,,,,,,pharmacy,59037181,,2018/05/17 05:54:31,,,,bad0ecac382a4a1aa7f61a93aa69bba9,,2,,,,,,,,,,,mhrana98,,,,Jaman Pharmacy
90.41121028216,23.7842424787184,5622158849,node,15,,,,,,,pharmacy,77043361,,2019/11/14 00:00:03,,,,326dda99012b48169fcd44e3a128f050,,13,,,,,,,,dhaka,,,SerV,,,pharmacy,MS Drug House And Medicare
90.2564360931282,23.8481889400385,5248393816,node,12,,,,,,,pharmacy,54090299,,2017/11/26 09:38:19,,,,d1c77dc1d96648349796e0a1adb37c9d,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Pure Pharmacy পিওর ফার্মেসী
90.3667309585985,23.8167587309756,4322833432,node,18,,,,,,,clinic,41057757,,2016/07/27 09:45:24,,,,e3fe671bc4a24fb9ba526be41d4c0aa9,,3,৪,,,,,,,Dhaka,,,mmahmud,,৪,,shakti foundation(শক্তি ফাউন্ডেশন)
89.1194806323268,23.9042176879829,5162495670,node,12,,,,,,,pharmacy,52850123,,2017/10/12 06:53:12,,,,c55f8ebbbced412182b11d5046e4e901,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Maya Pharmacy মায়া ফার্মেসি
90.6603079554411,23.0976142374647,2343417354,node,9,,,,,,,hospital,16539043,,2013/06/13 15:25:45,,,,3bcf1c5bc8a54a95a2fa19c79fd4f3ee,,1,,,,,,,,,,,Md Alamgir,,,,Haimchar Upazila Health Complex
90.3682803534001,23.7681155293745,6902632991,node,21,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,f6b0944339e541be9d7b06ac9cda6330,,2,Humayun Rd,,,,,,1207,Dhaka,,,dgitto,,5/18,,Jannat Medical Hall
90.3746615801051,23.8154835920458,4331663814,node,15,,,,,,,pharmacy,41182129,,2016/08/02 03:19:18,,,,51eac99bc6f7470c996e23699c18a56d,,1,,,,,,,,Dhaka,,,mmahmud,,২,,Medicine Gallery(মেডিসিন গ্যালারী)
91.178723386124,23.4509075167338,6112235828,node,15,,,yes,,,,pharmacy,65113280,,2018/12/03 05:51:03,,,,52f0642ec6d142ed831003c71489a39a,,1,,,,,,,,,,,shahriar,,,pharmacy,Haque Homeo Hall
90.4099112548062,23.7739207516935,3283392704,node,18,,,,,,,hospital,28079985,,2015/01/12 06:48:29,no,,,1ad484d21a134a4e8e779453f4552d40,,1,,,,,,,1212,Dhaka,,,Ahamed Bauani,,,,TB Hospital
90.3460529711074,23.7718510921619,6908693955,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,af8127c5124f4794a319c2e70ae52de0,,3,"2, Masjid Road",,,,,,1207,Dhaka,,,mueschel,,32,,Arif Madical Hall
90.0236516988985,22.0355775683327,6102351354,node,12,,,,,,,clinic,64998929,,2018/11/29 07:03:44,,,,4bb3daf9ea474f918f0b87942e26eb49,,1,,,,,,,,,,,Esmat Enan,survey,,,Clinic
90.4109098747502,23.7842508606216,5622157101,node,9,,,,,,,pharmacy,59037181,,2018/05/17 05:54:18,,,,c683b4425ccb4182bf013ba8db81b730,,2,,,,,,,,,,,mhrana98,,,,Homeo hall
90.4136971928316,23.7590197395077,4063057345,node,9,,,,,,,pharmacy,37866226,,2016/03/16 09:25:45,,,,9bcf10ca353b4be88f687c426d5e6552,,1,,,,,,,,,,,Diluar,,,,Liza Medicel Store
90.3626198865489,23.7630002215058,6902633010,node,21,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,34289c8625e74278a21fe5e8de2f6591,,2,Salimullah Road,,,,,,1207,Dhaka,,,dgitto,,Z-1,,I D Pharma
91.8093556526748,22.362018079681,2208720880,node,12,,,,,,,hospital,15423326,,2013/03/19 18:51:03,yes,,,91d0c87029804a7f804ea37fd91c214c,,2,,,,,,,,,,,parijat,,,,Holy Crescent Hospital
90.3610910274101,23.8262887872458,4432181796,node,15,,,,,,,pharmacy,42649157,,2016/10/05 06:55:32,,,,a7d162e004844f54bdc2b91aa641b1b6,,1,,,,,,,,Dhaka,,,mmahmud,,২২/৬,,Shuvo Pharmacy(শুভ ফার্মেসি)
90.3658882420534,23.7597884438478,6908693907,node,18,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,dffd6663b30649c6948cc52b7407c62e,,2,Asad Ave,,,,,,1207,Dhaka,,,dgitto,,,,Khan Pharma
,,534183742,way,12,,,,,,,pharmacy,53142568,,2017/10/22 04:13:56,,,,430b43f6a39c462690f9f4541218535b,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,M/S Maa Medical Hall মেসার্স মা মেডিকেল হল
88.7553710937455,25.0495512801013,4933643639,node,9,,,,,,,hospital,49787972,,2017/06/24 07:26:09,,,,7afde45d815444af9022760f2cc32bcd,,1,,,,,,,,,,,Prithikona Mou,,,,Patnitala Upazila Health Complex
90.2197579744883,22.3687997937196,5154692867,node,9,,,,,,,pharmacy,52722835,,2017/10/08 06:38:25,,,,7fde7938d0a842f98f6e6259397329ad,,1,,,,,,,,,,,GM SAGAR,,,,Nores Pharmacy
90.3729846965562,23.8093806445261,3810816315,node,21,,,,,,,pharmacy,70740264,,2019/05/29 16:33:20,,,,82f759be4d7b4b83b0e0ce5da0b355f7,,4,Line 15/15,,,,,,1216,"Mirpur-10, Dhaka",,,Zabir91,,Block B,,ফেজ ফার্মা
90.3963554542607,23.8748206771727,3732014453,node,6,,,,,,,pharmacy,33839173,,2015/09/06 18:40:27,,,,b93dd073ae1a4315b18a9fd3c9f00891,,3,,,,,,,,,,,umme rubaiya,,,,
,,441259656,way,6,,,,,,,hospital,41986916,,2016/09/07 18:59:13,,,,1907edea0b2945ef9a10313b98794c93,,2,,,,,,,,,,,azmir hasan,,,,
90.6385239758264,22.7235841297443,5983449612,node,12,,,,,,,clinic,63896358,,2018/10/26 11:03:05,,,,4e5c93364d674ade9bb113c368a4e521,,2,,,,,,,,,,,mueschel,servey,,,BRAC Health Service Center
90.9533442357101,24.7169136924607,6870166043,node,15,,,,,,,pharmacy,75564022,,2019/10/11 12:42:14,,,,35dbb1b27dc145ada88ae171eb70ffe1,,1,মদন বাজার মেইন রোড,,,,,,,Madan,,,Emon Saha,,,,Pharmacy
90.3688799947531,23.7682850952757,6900269017,node,18,,,,,,,clinic,76525564,,2019/11/02 11:34:40,,,,96fda560001b4b07a6568579541118c5,,2,Mirpur Road,,,,,,1207,Dhaka,,,mueschel,,,,Jamuna General Hospital
91.852436874787,22.3602516774062,2577035693,node,9,,,,,,,hospital,19413571,,2013/12/12 13:37:21,,,,b668d8eb4d6b4803bd96c8d28a402ce5,,1,,,,,,,,,,,Mokto Bihongo,,,,Orin Dental Care
89.0404767525077,25.0974111928508,5158312580,node,12,,,,,,,pharmacy,52779549,,2017/10/10 06:08:20,,,,c81d8e73993c4eca9e6fb5be925dcb68,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Sardar Pharmacy
91.4134800421704,24.3850384389138,8234497511,node,12,,,,,,,pharmacy,95943895,,2020/12/16 13:11:45,,,,3846f2319df945929b858c6271ff20e4,,1,Puran Munsifi Road,,,,,,,,,,Shwarnali Bhattacharjee,,,,Modok Pharamacy
90.3742150761231,21.9644335667575,5978158890,node,12,,,,,,,clinic,63769639,,2018/10/22 18:57:57,,,,b772b20276cf4de7af2e361afcb7532f,,2,,,,,,,,,,,mueschel,survey,,,Kata Khali GPS Kam Cyclone Center
90.3700503598932,23.7527493215626,6968431037,node,21,,,,,,,dentist,76947752,,2019/11/12 08:49:29,,,,3655ac4b74a148849d001ea93eccb881,,1,"Old 16, New 27",,,,,,1209,Dhaka,,,arafin,,43,,Prostho Dental Implant Center
,,402332241,way,15,Government of the Bangladesh,,,,,,hospital,49234667,,2017/06/04 06:58:57,,,,9424e272ce3245cea416c603be38dffd,,3,,,,,,,,Sirajganj,,,Dewan Salimuddin Ahmed,,,,Belkuchi Upazila Health Complex
90.2569218244171,23.83915735555,5240755129,node,12,,,,,,,pharmacy,53970664,,2017/11/21 09:32:10,,,,90cfdd5881a24342b4c5290a7ad90e62,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Sijana Pharmacy
,,-8311261,way,9,,,,,,,hospital,,,,,,,6bdac0cf0e8846a595c45734fe2ede0a,,,,,,,,,2300,,,,,,,,Kishoreganj General Hospital
90.384410152591,23.7625078685134,3448098923,node,6,,,,,,,pharmacy,49632889,,2017/06/18 11:20:35,,,,9bb25e99633845aa9833f6a4b73a2ab6,,3,,,,,,,,,,,tasauf1980,,,,
91.1962985606982,24.1940442860696,2332919089,node,9,,,,,,,hospital,16429744,,2013/06/05 09:38:21,,,,8e9529ae453745698026d9e277c3b2e2,,1,,,,,,,,,,,Md Alamgir,,,,Nasirnagar Upazila Health Complex
90.4088106271005,23.7503755665839,4077589098,node,9,,,,,,,pharmacy,38054310,,2016/03/25 04:01:03,,,,9e1a7e46792744af831a2b15903fc637,,1,,,,,,,,,,,mmahmud,,,,Messers Rokeya International
90.3563800625504,23.7692553843871,7424747278,node,31,,,yes,,,,pharmacy,84125996,09:00-22:00,2020/04/26 01:34:00,,,,a7f4736346b7449a870148b0d499f895,,2,"Road Number 10, Pisciculture Housing Society",,+8801756188099,,,,1207,Dhaka,,,HubMiner,,,pharmacy,Udoy Pharmacy
89.8744799739479,23.8145708866092,5312108180,node,9,,,,,,,pharmacy,55036087,,2017/12/30 14:37:30,,,,8026449f94c04656810392e2a1e5bff7,,1,,,,,,,,,,,SakibRSiddique,,,pharmacy,
90.3641905713847,23.7665414917776,6902633028,node,21,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,82f97528d4d74e5e9e833380be86558e,,2,Tajmahal Road,,,,,,1207,Dhaka,,,dgitto,,2/17,,Metro Oral And Dental Care
,,530149177,way,9,,,,,,,pharmacy,52642482,,2017/10/05 03:33:03,,,,5aaeec4706c240e78e2c376d50f47479,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,,Mohammadia Pharmacy মোহাম্মদিয়া ফার্মেসী
91.8214224919405,22.3524198785379,2333045235,node,9,,,,,,,hospital,50990341,,2017/08/10 06:31:15,,,,8d0c69df090a45108879c4349ffde1de,,2,,,,,,,,,,,asmi84,,,,Police Lines Hospital
88.2646759579619,25.9799825978586,5211827326,node,12,,,,,,,pharmacy,74326677,,2019/09/10 19:30:28,,,,500cf68ca65943e7adceaffc04ee757b,,2,,,,,,,,,,,orbachinujbuk,,,pharmacy,Bablu Medicine Centre
89.5500068629125,22.8228484944572,4557344989,node,15,,,,,,,doctors,44450353,,2016/12/16 15:25:31,,,,60419f7c63e641c0b18cc1178e518321,,1,KDA Approach Rd,,,,,,9100,,,,DrTaslim Yusuf Tamal,,8/1,,
,,442755501,way,9,,,,,,,clinic,44002112,,2016/11/28 09:11:05,,,,ec6e948c74e44563bc40889cac50650e,,2,,,,,,,,,,,Raven Nahid,,,,Desh Clinic
,,795823948,way,28,Government,,,"general;dentistry;ophthalmology;intensive;orthopaedics;gynaecology;emergency;cardiology;surgery;dermatology;radiology;biology;maternity;community",,,hospital,84084486,,2020/04/24 22:40:09,,,government,a4ddd0ffb020475da0dc774248dc621a,,1,,,,,,,3540,Muradnagar,,,Capt Dalwar BD,,,hospital,মুরাদনগর উপজেলা স্বাস্থ্য কমপ্লেক্সে
90.3655255571031,23.7752708248376,6900268985,node,21,,,,,,,dentist,76525564,,2019/11/02 11:34:40,,,,40b4c60236654f3f83edee1dc7d438f9,,2,Mirpur Road,,,,,,1207,Dhaka,,,mueschel,,24,,Crescent Dental Chamber
90.3805296666978,23.7237389679459,7410102058,node,9,,,,,,,pharmacy,83635360,"Mo-Th, Sa, Su 10:00-20:00",2020/04/16 08:31:24,,,,bdcf2cd3458a44ab83d46fb0a6fc1ced,,1,,,,,,,,,,,Atikur Rahman atik,,,,
,,356335402,way,9,,,,,,,clinic,33400195,,2015/08/17 19:40:06,,,,b426cd7457c54c4db9e8a8d3460e827e,,2,,,,,,,,,,,benoj,,,,talukder clinic
88.6261334623791,23.8138181917042,5722822837,node,25,Md. Shafiul Islam,,yes,,,,pharmacy,60212488,24/7,2018/06/27 10:57:56,,,,7bd9675f82884005b42edfb7951ca271,,1,Ujalpur Main Road,,,,,,,,,,Rokib Rajon,,,pharmacy,Shifa Pharmacy
91.8375213619088,22.3722330212595,7467023901,node,15,Banaful Social Welfare Organization,,,"paediatrics;vaccination;general_practice",,,,84411537,,2020/04/30 12:01:24,,,,14336ba97e604eb59d00b759c0be2157,,1,,,,,,,,,,,MushfiqCtg,,,doctor,Banaful
90.3526836432509,23.7754533826887,6900268885,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,8686c9a9f38a4b15849b41a1adf0abae,,2,6,,,,,,1207,Dhaka,,,mueschel,,83,,Salamot Pharma
90.3665687687721,23.7569456375674,6902628629,node,21,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,5ee445634b0b4aa8a078a8e0ef866895,,2,"Block E, Jakir Hossain Road",,,,,,1207,Dhaka,,,dgitto,,C-9,,Dental Citadel
89.3966785521781,24.7252435440155,5146773493,node,9,,,,,,,pharmacy,52616290,,2017/10/04 07:08:18,,,,7b0f345a833c40d7940c23e93d37da3d,,1,,,,,,,,,,,AHM Bodruddoza,,,,Belal Medical Store
,,478317268,way,9,,,,,,,hospital,46555031,,2017/03/03 18:19:53,,,,d7ae9dd570924da49b4bae195f61c068,,1,,,,,,,,,,,Shawontrek,,,,Maula Buksh Sardar Datobbo Chokkhu Haspatal
88.9889680296687,25.3877080995246,7410340023,node,6,,,,,,,pharmacy,83638793,,2020/04/16 09:24:16,,,,77a071c81e364b5bbeada6cb805f4f25,,1,,,,,,,,,,,Atikur Rahman atik,,,,
90.356429180503,23.7673452324729,6968440918,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,787ec924040f4abc9bd33e64ee523105,,1,"5, Shekhertek",,,,,,1207,Dhaka,,,arafin,,27,,Shyamoli Pharmacy
90.3774232495627,23.8096978995612,3810950224,node,25,,,,,,,pharmacy,70743598,17:00-20:00,2019/05/29 18:16:38,,,,9c1632dd03454462af88ede6d0aa4934,,4,"Block B, Avenue 1",,,,,,1216,"Mirpur 13, Dhaka",,,Zabir91,,House 5,,ন্যাশনাল হোমিও ফার্মেসি
90.28142933583,23.4058020650052,7469491716,node,28,,,,general,,,doctors,84454468,,2020/05/01 07:17:20,,,,27288d2a343349b488a693bbbee82e93,,1,Mazir Ghat Road,,,,,,8010,Shariatpur,,,Habibul Bashar,,Sattar Madbor hat,doctor,New Rogmukti Pharmacy
90.4222602289327,23.7380451164634,4389421503,node,12,,,,,,,hospital,70006492,,2019/05/08 04:47:37,,,,07b4d7f6ce8d4e0b9c33bc58d8585d1e,,3,আউটার সার্কুলার রোড,,,,,,,,,,Zabir91,,,,প্যান প্যাসিফিক হাসপাতাল
90.3680953647971,23.828238585562,4407994673,node,18,,,,,,,clinic,42267476,,2016/09/19 11:02:28,,,,5fe675bc485e4566b22b03520e3cca43,,1,৩৬,,,,,,,Dhaka,,,mmahmud,,১০,,Oral Dental Care(ওরাল ডেন্টাল কেয়ার)
89.068619662965,22.7225444384746,5800370375,node,9,,,,,,,hospital,65796079,,2018/12/26 21:30:11,,,,4238053a85cb49639ef15c8ec81e84ee,,2,,,,,,,,,,,Sammyhawkrad,,,,Satkhira General Hospital
89.5571541955675,22.8127475467619,7393147896,node,28,Private,,yes,,,,pharmacy,83408717,,2020/04/11 18:59:53,,,,0e2a084ae2484799a5b7e5b186a1d090,,1,Moyla Pota By Pass Rd,,,,,,9100,Khulna,,,rmahfuz,,,pharmacy,Nur Pharmacy
90.414044287442,23.7952694590764,5798694055,node,9,,,,,,,pharmacy,77043361,,2019/11/14 00:00:03,,,,05906ef46ef94ae18975f871c9bed874,,2,,,,,,,,,,,SerV,,,pharmacy,
91.1809714963741,23.4555422900936,6120545702,node,12,,,,,,,hospital,65226975,,2018/12/06 06:06:17,,,,cc52eff4087047dd90f9da58814c2524,,1,,,,,,,,,,,shahriar,,,hospital,Comilla General Hospital
89.7702365911118,25.5091330427619,5647805559,node,12,,,,,,,clinic,67221740,,2019/02/15 10:02:26,,,,dab043421cbc409eb4a6df7691e5e096,,3,,,,,,,,,,,Esmat Enan,survey,,,Uttar Chor Sajai Mandalpara Community Clinic ( উত্তর চর সাজাই মণ্ডলপাড়া কমিউনিটি ক্লিনিক )
90.9872412388769,23.6041874638869,2333164535,node,9,,,,,,,hospital,16433008,,2013/06/05 14:26:45,,,,c6e28d5db5c541ce9a206017ebbf75ee,,1,,,,,,,,,,,Md Alamgir,,,,Debidwar Upazila Health Complex
,,330211222,way,18,Private,,,,,,hospital,89500399,,2020/08/17 07:13:50,,,private,6e767adfa17b4ec6be9b5f7c12a2b970,,3,,,,,,,,,,,Tanvir Mohammad Farhan,,,hospital,Shishu Hospital
90.3530946917826,23.7750582597731,6900268887,node,25,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,69d037293422467b9f067a1c3b48dc0c,,2,"R 5, Block C",,,,,,1207,Dhaka,,,mueschel,,60,laboratory,Delowar Pharma
89.6352534165771,23.040530794644,3796349301,node,9,,,,,,,pharmacy,43759191,,2016/11/18 09:56:56,,,,a89bf7d296c943958327a010a24c85de,,2,,,,,,,,,,,Sawan Shariar,,,,Shikder Pharmecy
,,517625134,way,9,,,,,,,pharmacy,52727238,,2017/10/08 10:30:24,,,,4035d6fdac524e3b9b8d6bf168c4bb4b,,2,,,,,,,,,,,Nazmul Hoque Sohel,,,,Janasheba Pharmacy
,,552790378,way,15,,,yes,,,,pharmacy,66384721,,2019/01/17 06:06:57,,,,ad41aa036a6e4cb4b96ec110fcf178d3,,2,,,,,,,,,,,shahriar,,,pharmacy,Chery Drugs
,,447861787,way,9,,,,,,,clinic,42919056,,2016/10/15 14:22:33,,,,41c7b3839fa94826a1c634ba74ea7d9b,,1,,,,,,,,,,,Raven Nahid,,,,Health care Lab
90.3471499945948,23.7720541856758,6908693956,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,23392ee56bc74c1084903145c1d59481,,3,16,,,,,,1207,Dhaka,,,mueschel,,22,,Bekolpo Medical Hall
,,655857224,way,31,,,,"gynaecology;general",,,hospital,65572512,,2018/12/18 07:37:53,,,,540fe90731fd4edf9995523e84a778ea,,1,Old Jessore Rd,,,,,,9000,"khalishpur, Khulna",yes,,Farhana Rahman,,11,hospital,Khalishpur Clinic
91.4053963671118,23.0300436926695,2333176631,node,9,,,,,,,hospital,16433214,,2013/06/05 14:44:33,,,,9ca2aed814a446838e9d3e5d4c9f591f,,1,,,,,,,,,,,Md Alamgir,,,,Feni General Hospital
90.3611920293433,23.7535751904823,6968431058,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,cd291e975f1a4b6dafb54fbd3b56c131,,1,Kaderabad Housing Main Road,,,,,,1207,Dhaka,,,arafin,,25/2,,New Ahmed Pharmacy
90.3696980685028,23.8280957579319,4407990977,node,15,,,,,,,pharmacy,50474855,,2017/07/22 06:31:24,,,,223d0bffe3ce4b11a820a62b9c47e7c4,,2,৪,,,,,,,Dhaka,,,asmi84,,,,Asad Medicall Hall(আসাদ মেডিকেল হল)
,,608009385,way,12,,,,,,,hospital,60724748,,2018/07/15 04:57:06,,,,e18b5b5bd5aa45d7becb531e58cc90c1,,2,,,,,,,,,,,ASM Sultan,,,hospital,Ad Din Akij Medical College Hospital
,,420113391,way,12,Rezaul Haque Welfare Trust,,,,,,hospital,39496939,,2016/05/22 21:35:39,,,,86e38f40f3414543b00b95d5ffd770b8,,1,,,,,,,,,,,ShaheedHaque,,,,Rezaul Haque Welfare Trust Hospital
,,32562248,way,12,,,,,,,hospital,50518568,,2017/07/24 07:12:02,yes,,,6be27d092fab4b0bb12366a1118e8c45,,4,,,,,,,,,,,kazi tusher,,,,BIRDEM
92.152300634286,21.1981644210435,5340279525,node,6,,,,,,,clinic,55452937,,2018/01/15 07:58:54,,,,81978dabe3ec4b78bdec31069b37afdf,,1,,,,,,,,,,,HaKap,,,,
89.3084942252702,22.3115424264081,6114040882,node,12,,,,,,,clinic,65313877,,2018/12/09 12:45:16,,,,214e574781e2434a8bd9339bfb143923,,2,,,,,,,,,,,mueschel,survey,,,Union Health and Family welfare center
90.3455454468703,23.7706170245576,6908693969,node,18,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,d2c716654eba48d58a4386e50745ddce,,3,"3, Jahangir Alom Road",,,,,,1207,Dhaka,,,mueschel,,,,Lokhipur Pharmacy
88.6334873251284,23.7665466885576,7462206785,node,28,,,yes,,,,pharmacy,84318259,Sa-Fr 08:00-23:00,2020/04/29 07:52:05,,,,644af654100243ab90254322659855cb,,1,Meherpur Mujibnagar Road,,,,,,7100,Meherpur,,,Sanowar Hasan,,,pharmacy,Bhai Bhai Farmacy ভাই ভাই ফার্মেসী
90.3690387479992,23.7576045389759,6902628625,node,21,,,,,,,clinic,76228615,,2019/10/25 20:58:10,,,,1956dfc722cb4f11ac8e28f4739e7c60,,2,Lalmatia Road,,,,,,1207,Dhaka,,,dgitto,,7/9,,Community Oncology Center
91.2032729746908,23.8645378421785,2333164527,node,9,,,,,,,hospital,16433008,,2013/06/05 14:26:45,,,,811a04fc3b564579b23d2fe8c0fc7222,,1,,,,,,,,,,,Md Alamgir,,,,Akhaura Upazila Health Complex
90.3503820564585,23.7668049349943,6968440934,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,acbdbd85cdc04fd98497633605b5e8b6,,1,"6, Shyamoli Housing, Shekhertek",,,,,,1207,Dhaka,,,arafin,,43/9,,Mollah Medical Centre
91.8027233879698,22.3288888588447,2408686614,node,9,,,,,,,hospital,17238919,,2013/08/06 09:52:34,,,,e43577609fe740d4826e5d3baf245c1f,,1,,,,,,,,,,,Md Alamgir,,,,Agrabad Eye Hospital
,,653752949,way,25,,,,,,,clinic,65317165,Mo-Sa 08:00-21:00,2018/12/09 15:08:36,,,,a3d2da61c744471391b9c3b165dc3b4c,,1,Autshahi-Natun Bazar Road,,,,,,1521,Natun Bazar,,,Sujan Bepary,,,clinic,Dakkhin Betka Haji Umar Ali Clinic
,,346747755,way,18,,,,,,,pharmacy,34172010,,2015/09/21 22:04:15,,,,4024c187c0be40148ab01a78a00aa208,,3,banianagor,,,,,,,Dhaka,,,danbjoseph,,27/2/A,,Nilufa nir
,,531201398,way,9,,,,,,,hospital,52753078,,2017/10/09 09:21:02,,,,5dbc6a9e8e9244faa0760f9aa56b6dcc,,1,,,,,,,,,,,AHM Bodruddoza,,,,TMSS Medical College
,,549106168,way,9,,,,,,,,65628845,,2018/12/20 06:48:57,,,,6c9959a2ef9a40aca4ba684e7f73cd19,,2,,,,,,,,,,,Mahede Hasan,,,laboratory,Comilla Medical Center
91.8568762659838,24.8647496773217,6407560680,node,28,,,,"general;gynaecology;surgery",,,hospital,69247781,,2019/04/15 19:37:06,yes,,,754ded732fa0452ea94d29d91c47af82,,1,Dhaka - Sylhet Highway,,,,,,3105,Sylhet,,,ShakiilShorif,,,hospital,North East Medical College Hospital
91.7337184480845,24.3108309355477,7385945593,node,12,,,,,,,hospital,83316328,,2020/04/09 15:16:45,,,,58c9088c702b48ceb149873240a9e6fb,,1,,,,,,,,,,,tahmidanam,Survey,,,Mazumder Nursing Clinic
89.693306729414,22.4699505895608,5863675769,node,12,,,,,,,clinic,62075566,,2018/08/28 15:35:03,,,,1e5c1ae50ec141e48e797e89c2bf9413,,1,,,,,,,,,,,Nurjahan,survey,,,Khonkarer Ber Community Clinic
91.7653279460563,24.4819198285545,6787831146,node,15,,,,,,,clinic,74345197,,2019/09/11 10:08:39,,,,f308e3932ffb41e988e865c2642b65e7,,1,Shreemangal Road,,,,,,,Moulvibazar,,,Ataur Rahman Shaheen,,,,Medicare Poly Clinic & Diagnostic Center
89.5612185804164,22.8103368275901,5914973387,node,6,,,,,,,hospital,62713697,,2018/09/19 01:08:25,,,,98b26baf4e18434999eb0a2b9e67bb7c,,1,,,,,,,,,,,shoyeb1351,,,,
90.3572932709012,23.7742713667032,6900248778,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:39,,,,9e42af900aa34e119bfc29d29c9a9e1e,,2,"Masjid goli,",,,,,,1207,Dhaka,,,mueschel,,71,,Riaj Medical Hall
90.3694901973042,23.7660615440019,4348283298,node,9,,,,,,,clinic,41424936,,2016/08/13 08:34:12,,,,a5839821a21d4b4fb9d07095145083b5,,1,,,,,,,,,,,Mahbub Morshed,,,,Health Sub Center
88.451602289377,24.8753903357624,5156426890,node,9,,,,,,,pharmacy,52747667,,2017/10/09 05:45:18,,,,50f24a41e7f845c19c96def80fd74767,,1,,,,,,,,,,,AHM Bodruddoza,,,,Mozzammels Pharmacy
90.117875354681,24.0955558341333,5119106660,node,9,,,,,,,pharmacy,52235831,,2017/09/21 07:24:07,,,,4d4c5c0f0cca47c0aa3580e1ff8d7fe3,,1,,,,,,,,,,,AHM Bodruddoza,,,,Alhaz Pharmacy আলহাজ্ব ফার্মেসী
89.4350326323575,26.0021590181799,5239270831,node,12,,,,,,,pharmacy,53946232,,2017/11/20 11:09:16,,,,5e72c604b39f480985dd0d7f215b9720,,1,,,,,,,,,,,AHM Bodruddoza,,,pharmacy,Homeopathic Pharmacy হোমীওপ্যাথিক ফার্মেসী
90.3698777765069,23.7147312718814,5510038187,node,15,,,yes,,,,pharmacy,57588202,,2018/03/28 05:56:33,,,,18819d9c6cc2413ba1a90540c65b44e4,,1,,,,,,,,,,,Mondal,,,pharmacy,Tanjin Pharmacy
90.3546348664907,23.7661799802937,6968440893,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,e6bc761c835240b587e467c1e2072bce,,1,"2, Shekhertek",,,,,,1207,Dhaka,,,arafin,,34/A,,Bismillah Pharma
,,604550518,way,15,,,,"general;surgery",,,clinic,61108350,,2018/07/27 05:58:30,,,,2db58d868d264104aa7652252c712860,,2,,,,,,,,,,,Rokib Rajon,,,clinic,Sono Diagonistic and Clinic
90.3910449318671,23.8744910169209,4058539333,node,25,,,,,,,doctors,75208922,16:00-22:00,2019/10/03 04:40:30,,,,0a797684a5614ab3b9f64de573afe585,,5,"Gareeb E Newaz Road, Uttara Sector-11 (Chawrasta) Sonargaon Janapath,",,,,,,1230,Dhaka,,,rohamot,,"House: 28, Angelica (4th Floor, Flat: A3)",,UK Dental Clinic
90.3703426368569,23.7458502608796,3328858519,node,9,,,,,,,hospital,50176096,,2017/07/10 13:03:52,,,,c55702ce47f4440db2f07f05fcc833f3,,6,,,,,,,,,,,asmi84,,,,Naz-E-Noor Hospital
